id,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",y__variance_larger_than_standard_deviation,"y__fft_aggregated__aggtype_""kurtosis""","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","y__fft_coefficient__coeff_4__attr_""abs""",y__sum_of_reoccurring_values,y__sum_of_reoccurring_data_points,"y__fft_coefficient__coeff_1__attr_""abs""",y__autocorrelation__lag_6,y__standard_deviation,y__variance,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__percentage_of_reoccurring_values_to_all_values,y__ratio_value_number_to_time_series_length,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",y__absolute_sum_of_changes,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",y__mean_abs_change,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",y__abs_energy,"y__fft_coefficient__coeff_0__attr_""abs""","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",y__number_cwt_peaks__n_1,y__ratio_beyond_r_sigma__r_1.5,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",y__cid_ce__normalize_False,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","y__linear_trend__attr_""stderr""",y__autocorrelation__lag_4,y__ratio_beyond_r_sigma__r_0.5,y__longest_strike_above_mean,y__partial_autocorrelation__lag_3,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",y__autocorrelation__lag_2,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",y__c3__lag_1,label
1705,0.0,0.0,0.0,86.30953771832239,0.1345939316579781,0.3555371691357676,0.536087245614234,0.3050562934554146,0.08113488087266651,2.7621756895633807,0.0,0.0,1.8348193998815245,0.44596172391984806,0.7356999750773807,0.5412544533288586,0.0,0.0,1.0,-0.5995773771825582,0.024606996627871636,0.0,0.013293865982270775,8.725942386996394,0.0,0.9695491541107104,0.9695491541107104,0.0,5.413306911533079,0.08731427400447167,0.1479268673550753,0.6690632825227074,3.0,0.1,0.38461261985935313,3.7589453863622015,1.5602948614158925,0.08780992741594912,-0.28361398993303066,0.5,1.0,0.22934936165211264,0.15880279369822267,0.22774644559647503,-0.0879691417966464,0.0,0.7457534121623368,0.10991150443343015,0.0
1706,0.0,0.0,0.0,50.14119238154331,0.117774521078113,0.4433287544488074,0.5795139998323923,0.45065908908233177,0.22965380050265644,3.9745588357275548,0.0,0.0,1.5348105902940394,0.27025919088693684,0.8186313141946842,0.6701572285801156,0.0,0.0,1.0,0.0,1.7498308713154545e-05,0.0,0.04170789714729922,10.40475904310756,0.049980570397331225,1.1560843381230623,1.1560843381230623,1.7498308713154545e-05,6.85732856619655,1.2480235590540507,0.049980570397331225,0.6690632825227074,3.0,0.1,0.22356334761613145,4.331995270022435,2.0416445249803523,0.1007560144240895,-0.27825685866603733,0.6,1.0,-0.18779602916103053,0.12307603835499328,0.22356334761613145,0.013786352568555234,0.06948590534014915,0.7457534121623368,0.05824473201700109,0.0
1707,0.0,0.0,0.0,34.8720529731343,0.117774521078113,0.4433287544488074,0.5795139998323923,0.5063872499537959,0.28364353370579,3.69162572537064,0.0,0.0,1.7613907205322825,0.07235290937443856,0.7944945884840923,0.6312216511305071,0.0,0.0,1.0,0.0,1.7498308713154545e-05,0.0,0.03660673186354508,9.500745090688897,0.0,1.0556383434098775,1.0556383434098775,0.0,6.550208708353645,1.5426995723360217,0.049980570397331225,0.6690632825227074,2.0,0.1,0.22356334761613145,3.8843773521664535,1.6171964009604758,0.09315449355796392,-0.15022858347909115,0.7,1.0,0.10357366511308254,0.09690843654462283,0.21938024963578787,0.0520225549772225,0.06948590534014915,0.7215379227427933,0.05408816096152247,0.0
1708,0.0,0.0,0.0,53.2707718077401,0.1548411598614168,0.335424742717971,0.4635802139549483,0.3050562934554146,0.08113488087266651,2.946098409394035,0.0,0.0,0.6093733120423359,-0.022617011774593198,0.590182579132359,0.34831547671132324,0.0,0.0,1.0,-0.5995773771825582,0.0005954285603780968,0.0,0.013293865982270775,7.458463698952337,0.0,0.8287181887724819,0.8287181887724819,0.0,3.551667240103974,0.8277226165252574,0.041349205581814805,0.5063872499537959,3.0,0.2,0.20334504071113907,3.191640270418458,1.1315660339366866,0.07252518335108538,-0.2872107813829631,0.5,2.0,-0.4375699004837565,0.15880279369822267,0.22774644559647503,-0.037530324591692234,0.12433096774909651,0.6392393432184069,0.06917705708382643,0.0
1709,0.0,0.0,0.0,255.9570051132762,0.1737778554742117,0.5484556165646982,0.6131492061854503,0.34371121738488436,0.11813740095619923,3.5228211916423517,0.0,0.0,0.5068329651601446,-0.3578242355231929,0.5972986251618682,0.35676564762025786,0.0,0.0,1.0,0.0,0.0004087799341044619,0.0,0.015458189541426876,8.206308660104847,0.0,0.911812073344983,0.911812073344983,0.0,3.5676566526595503,0.0013283710751886835,0.0004087799341044619,0.6690632825227074,3.0,0.2,0.19916194273079552,3.3296362812171303,1.227406428376635,0.07349504000384649,-0.5141401352662003,0.6,1.0,-0.7521580341658548,0.12433096774909651,0.21938024963578787,-0.027330382237904176,0.0,0.7215379227427933,0.07510770651357725,0.0
1710,0.0,0.0,0.0,62.522742048095346,0.19261565155828017,0.45705810988921675,0.5153731641337932,0.23797179621509215,0.0838133462672939,2.952970117469061,0.0,0.0,1.0737982736562663,-0.15206643968462857,0.6050860113937128,0.36612908118435233,0.0,0.0,1.0,-0.026492953875507763,0.17617096035859664,0.0,0.03266711007292999,7.494252426117498,0.11813740095619923,0.8326947140130554,0.8326947140130554,0.015458189541426876,3.6938750982885304,0.5708264749028968,0.36597522298442137,0.313035165529033,2.0,0.2,0.5225386560445666,3.2468022327991592,1.1709609330021629,0.0744657958615535,-0.27699545862848746,0.8,2.0,-0.22918220582665214,0.07405632720756175,0.34371121738488436,-0.09075972387366169,-0.026492953875507763,0.5791266759453235,0.06307194318217693,0.0
1711,0.0,0.0,0.0,111.04804491033184,0.1640223539409761,0.29618268131110914,0.4465689488348853,0.2767041849219763,0.09460276981539062,2.690872889295788,0.0,0.0,0.823331544418305,-0.17686995022028307,0.586060475677571,0.3434668811514209,0.0,0.0,1.0,-0.08459153693583402,0.17617096035859664,0.0,0.019285344493255006,7.0373651689311,0.11813740095619923,0.7819294632145666,0.7819294632145666,0.015458189541426876,3.441519699652288,0.2617420130219661,0.36597522298442137,0.08459153693583402,3.0,0.2,0.5225386560445666,3.194149679965704,1.1325795489924029,0.07005548577481052,-0.06510590573735074,0.6,3.0,-0.14203388263642433,0.03532393850067758,0.34371121738488436,-0.018542229609621826,-0.14269011999616027,0.4877492245080438,0.06772396881687967,0.0
1712,0.0,0.0,0.0,67.1332089388262,0.18290704717261724,0.3128896689779833,0.4142196577868966,0.22278869984199504,0.06461762959946422,2.5908185778814294,0.0,0.0,0.9594632966353094,0.011641213736250582,0.5915988968450561,0.3499892547482873,0.0,0.0,1.0,-0.026492953875507763,0.19404793853310198,0.0,0.031280399111371,6.875618713691157,0.0,0.763957634854573,0.763957634854573,0.0,3.537086533378017,0.6098687227194373,0.48584253368355834,0.07560562275583732,3.0,0.2,0.6235914581808263,3.1871281960961677,1.1246668036576448,0.06965827936548034,-0.09312633151197985,0.7,4.0,0.03688015951639661,0.12766195317788817,0.4680421851339809,0.023660158733728166,-0.04252816280015817,0.45539993346005503,0.07138745720854225,0.0
1713,0.0,0.0,0.0,111.71847279126177,0.29252934553284654,0.31813394234330605,0.566856255202984,0.1264225167392691,0.010823652064180386,2.9144423472798104,0.0,0.0,1.1948345709646888,0.31721400849437714,0.6570683074948205,0.431738760714108,0.0,0.0,1.0,-0.026492953875507763,0.27292522554060145,-0.17894363582580314,0.0025849970624887823,7.638801700771593,0.0,0.848755744530177,0.848755744530177,0.0,4.3176775839001476,0.053849490161721025,0.27292522554060145,0.07560562275583732,3.0,0.2,0.701366094704249,3.3844701322334996,1.256924210929758,0.08071443816476917,-0.2790103834682544,0.7,4.0,-0.2234949044349321,-0.08799998714203983,0.17894363582580314,-0.1176197938877821,-0.04252816280015817,0.49391542079018036,0.055440582441230596,0.0
1714,0.0,0.0,0.0,93.11279618533815,0.2310842790788804,0.41239829750853324,0.43542951384278633,0.27627038216846006,0.18286228606687258,3.8286222333603868,0.0,0.0,0.4019446274823824,-0.07006778185093439,0.7449459547508577,0.554944475499667,0.0,0.0,1.0,-0.026492953875507763,0.27770324794913803,-0.17894363582580314,0.1253113597227035,8.500055096057858,0.013992220122569572,0.9444505662286509,0.9444505662286509,0.0036790194069404617,5.630342558176753,0.8994320606920996,0.3138247497918146,0.07560562275583732,2.0,0.1,0.4892675341453548,3.7821131105036887,1.5308615060020219,0.08888589329948361,-0.07479842300231285,0.6,4.0,-0.41420493911420203,0.13701969828947155,0.11828871511082353,-0.08201391786290725,-0.03718309315860804,0.49391542079018036,0.04611252776040663,0.0
1715,0.0,0.0,0.0,39.680711570333706,0.2310842790788804,0.41239829750853324,0.43542951384278633,0.07560562275583732,0.006745417985168547,3.2622454981281988,0.0,0.0,0.3127877035665403,-0.0717326978307082,0.6731326139855013,0.45310751601095384,0.0,0.0,1.0,-0.026492953875507763,0.27770324794913803,0.0,0.0024117902097122836,7.838660826499114,0.0,0.8709623140554572,0.8709623140554572,0.0,4.761386434911101,1.517600984453962,0.3138247497918146,0.07560562275583732,1.0,0.3,0.4892675341453548,3.43581730966965,1.2799599489136615,0.08186680320470897,-0.0021200303837224095,0.6,4.0,-0.6296452816346332,-0.03718309315860804,0.05763379439584393,-0.09805018034314215,-0.03718309315860804,0.6735717325681897,0.04173670497356012,0.0
1716,0.0,0.0,0.0,71.35299246927062,0.20898455629875748,0.223419822796519,0.3246084032746508,0.07095773611101112,0.006887996796905362,2.8734058303063494,0.0,0.0,1.539185665202361,-0.45721537712522464,0.5886755706115233,0.34653892743480263,0.0,0.0,1.0,-0.026492953875507763,0.006921769252816762,-0.01254929394102916,0.0029115361457999014,6.269069506541361,0.0,0.6965632785045957,0.6965632785045957,0.0,3.4663316267256663,0.09707483595860333,0.006921769252816762,0.07560562275583732,2.0,0.2,0.09574646488341615,3.049890022288672,1.0335235036153216,0.07244797514745918,-0.19975641163897442,0.9,4.0,-0.16847978882493064,-0.032535206513781834,0.01254929394102916,-0.04063701089136915,-0.04252816280015817,0.359653468576639,0.033832998915940486,0.0
1717,0.0,0.0,0.0,58.21589830585706,0.2491556394000146,0.41136712145597215,0.40769712352865733,0.05984154055213528,0.005172843000856158,3.4938653819185213,0.0,0.0,0.8166034010196094,-0.6537822532505023,0.5949225912909901,0.35393288962838654,0.0,0.0,1.0,-0.026492953875507763,0.3182800256174191,-0.01254929394102916,0.0025543615204594392,7.022956720332146,0.001231416472125333,0.7803285244813495,0.7803285244813495,0.0005081530453150483,3.6038452627868036,0.803220807144202,0.35013933310950957,0.07560562275583732,2.0,0.2,0.4338027535170969,3.1843337948854926,1.1122849140008175,0.07316293598729123,-0.37054865367564316,0.8,4.0,-0.3988708368115296,-0.031024643354213316,0.035091544168436545,-0.09032306352320163,-0.03718309315860804,0.4551830320832971,0.03344241865282747,0.0
1718,0.0,0.0,0.0,93.69805062551413,0.22158582722057826,0.23461528391689518,0.29411826688459175,0.05984154055213528,0.005172843000856158,3.8677540615438333,0.0,0.0,0.9065264711722454,-0.2918110819639977,0.6434933529094069,0.41408369523859045,0.0,0.0,1.0,-0.026492953875507763,0.3182800256174191,-0.01254929394102916,0.0025543615204594392,7.501689044749229,0.001231416472125333,0.8335210049721365,0.8335210049721365,0.0005081530453150483,4.159167026225187,0.4281363549067416,0.35013933310950957,0.07560562275583732,3.0,0.2,0.4338027535170969,3.362032218667777,1.2333953145455898,0.07279153092033167,-0.6990336746152896,0.8,4.0,0.5947861224012096,-0.031024643354213316,0.035091544168436545,0.12509855677730922,-0.03718309315860804,0.4551830320832971,0.06983383777370701,0.0
1719,0.0,0.0,0.0,29.733936307034714,0.3464282334699283,0.6590616100728979,0.6385421602216846,0.2864260144874053,0.17990317678431103,4.638087405207383,0.0,0.0,1.3694561613027962,-0.6882049270095143,0.7417533682169729,0.5501980592612242,0.0,0.0,1.0,0.0,0.3182800256174191,-0.01254929394102916,0.14146338906881178,9.703857737067805,0.001231416472125333,1.0782064152297561,1.0782064152297561,0.0005081530453150483,5.672576097624388,1.3061221421143796,0.35013933310950957,0.1001619571960021,3.0,0.1,0.4338027535170969,4.033545772142873,1.7976215021070798,0.09128188549548148,-0.6092159256972836,0.7,3.0,0.15627270615783556,0.20880630751881057,0.035091544168436545,0.2101692509582997,-0.04252816280015817,0.5409210477248549,-0.014916181053554542,0.0
1720,0.0,0.0,0.0,108.3173275370781,0.35670526117291834,0.7842846004562205,0.7377125682667895,0.3343379793178203,0.18495990746539814,5.039712750908685,0.0,0.0,0.6160346519720014,-0.8172373766844494,0.7494678359790121,0.5617020371670634,0.0,0.0,1.0,0.0,0.0,-0.01254929394102916,0.17943562659610537,11.224646247254885,0.0,1.247182916361654,1.247182916361654,0.0,5.646954647644977,0.5471222530142865,0.0,0.8605562122895412,3.0,0.1,0.01254929394102916,4.360767384154242,2.1082319984794804,0.09224451049985857,-0.6304782469746604,0.8,2.0,-2.100627563902326,0.3259717833571342,0.01254929394102916,0.2794020956165614,0.05763379439584393,0.8450787497622706,0.035878488287704347,0.0
1721,0.0,0.0,0.0,112.55827044564737,0.2842042983326379,0.7448975925652329,0.803898474089112,0.4446478223550243,0.30902363633666413,5.14428484996089,0.0,0.0,0.52240076282187,-0.6653281274761844,0.7826826942607682,0.6125921998952951,0.0,0.0,1.0,0.0,0.035346637607695415,0.0,0.14272575912492916,11.555575776366496,0.035346637607695415,1.2839528640407218,1.2839528640407218,0.035346637607695415,6.1468755820681364,0.45775083959710194,0.035346637607695415,1.611189905428946,3.0,0.2,0.20055630872424254,4.377665128904006,2.11539070299335,0.09557726170168233,-0.6679660879550511,0.6,1.0,-0.25990851375204266,0.17723941072270089,0.20055630872424254,0.10591948785316388,0.0,0.9112646555845931,0.08925358718247339,0.0
1722,0.0,0.0,0.0,259.91192951615193,0.4464072947890115,1.2686403952606145,0.9250224000532782,0.7926970672750804,0.748197112541312,5.739704694871991,0.0,0.0,0.2588245582871553,-0.6175766248531596,0.8496227975154107,0.7218588980579125,0.0,0.0,1.0,0.0,0.035346637607695415,0.0,0.47045915001196037,12.161195406187325,0.035346637607695415,1.3512439340208138,1.3512439340208138,0.035346637607695415,7.228611718212115,0.3165870754309139,0.035346637607695415,1.611189905428946,3.0,0.0,0.20055630872424254,4.5849793219699055,2.286123890729817,0.10299876847180063,-0.7675455126133078,0.9,1.0,-0.6943234552134445,0.5921407585508378,0.20055630872424254,-0.04930083447204111,0.0,1.065528013326369,0.16792968594932953,0.0
1723,0.0,0.0,0.0,36.194147552904596,0.3733267344370885,1.258998661297783,0.9412745103546865,0.6559717351397816,0.6374745238896452,4.75693757801901,0.0,0.0,1.2222551977401015,-0.23621060932285995,0.7885096556386572,0.6217474770353937,0.0,0.0,1.0,0.0,0.035346637607695415,-0.01254929394102916,0.20833735986816782,11.098688519180094,0.0,1.2331876132422326,1.2331876132422326,0.0,6.3863747113796965,1.29961510081162,0.035346637607695415,1.343006846022483,2.0,0.0,0.20055630872424254,4.209538384084995,1.9539195799531142,0.09698839851802891,-0.7727230790656021,0.9,1.0,0.012702448871994412,-0.03408450206205638,0.01254929394102916,-0.13144527257810473,-1.0225350618617277,1.0380590032554475,0.10873960195588117,0.0
1724,0.0,0.0,0.0,164.3968557715113,0.3067592985417089,0.5902788729324054,0.5664844242713978,0.32984502222782125,0.20547152575225788,3.8679259550211373,0.0,0.0,0.8356906859479623,-0.05804243098425055,0.7090015174747707,0.5026831517815276,0.0,0.0,1.0,-1.0225350618617277,0.035346637607695415,-0.01254929394102916,0.1819624399818857,9.583942261631288,0.0,1.0648824735145874,1.0648824735145874,0.0,5.029186093108,0.15344625419751912,0.035346637607695415,0.9100562050569376,3.0,0.2,0.20055630872424254,3.9104974329632713,1.69700695776953,0.08527521184466362,-0.5662234199397013,0.8,3.0,0.1449372485677988,0.29204221084990395,0.01254929394102916,-0.05483361044812922,-0.04415492312584682,0.7351097517456859,0.08560075464146355,0.0
1725,0.0,0.0,0.0,91.74987298474532,0.2645955466892963,0.6187938057303163,0.6120337133906933,0.40576050409331405,0.16833536203588859,3.8117687514201024,0.0,0.0,0.5180258941667572,-0.11128394658999591,0.6983062313130278,0.48763159269060397,0.0,0.0,1.0,0.0,0.02965428656335469,0.0,0.14531344454211706,9.811688707227766,0.0,1.0901876341364185,1.0901876341364185,0.0,4.941356011045373,0.8064743277955791,0.02965428656335469,0.4356619081750274,3.0,0.1,0.21635912331665136,3.917853331975789,1.700039251181282,0.08486910122238453,-0.4481407271247656,0.7,1.0,-0.6327895171824807,0.37632388867608285,0.04415492312584682,-0.0074067081479781615,0.09807040820583034,0.7806590408649816,0.07510982157792678,0.0
1726,0.0,0.0,0.0,45.89387378869836,0.2806339520639457,0.35398980017712073,0.4296506414477195,0.10178871752169076,0.01663150634792798,3.472793207846898,0.0,0.0,0.5371224844255835,0.10203459725147927,0.679889553911129,0.4622498055174741,0.0,0.0,1.0,0.0,0.02965428656335469,0.0,0.009682109449941426,8.899773347512895,0.0,0.9888637052792105,0.9888637052792105,0.0,4.833077683846575,1.451136205432951,0.02965428656335469,0.5217252758817228,2.0,0.2,0.21635912331665136,3.805238336109214,1.6078457752462394,0.08352773358456703,-0.5034485064601679,0.6,2.0,-285.1955860610437,0.058408442169980895,0.04415492312584682,-0.16066860375343142,-0.020915489901717987,0.5982759689220076,0.050445599685928696,0.0
1727,0.0,0.0,0.0,63.3834525168567,0.018145702929839407,0.042323647508919975,0.1738309605164942,0.12014786976875375,0.022708268111117993,3.065884052586227,0.063124900128563,0.126249800257126,0.6908379954252368,0.13488074951493156,0.6680027367366449,0.44622765628764727,0.1111111111111111,0.2,0.9,-0.020915489901717987,0.02965428656335469,0.0,0.008272757501148583,7.620674942856769,0.0,0.8467416603174187,0.8467416603174187,0.0,4.559839970349769,0.9877419069437917,0.02965428656335469,0.40622529275779606,3.0,0.2,0.21635912331665136,3.5207222546819756,1.3651534026045808,0.0812550270905365,-0.3796801731480069,0.5,2.0,-0.8025649407314411,0.0,0.04415492312584682,-0.30098029662825526,-0.09807040820583034,0.5277675285199969,0.13036791763143907,0.0
1728,0.0,0.0,0.0,31.72066640628727,0.019009932155566844,0.044908845237884465,0.20171828038545017,0.16434927176104902,0.03678847880309405,2.419775542888944,0.063124900128563,0.126249800257126,0.1789284178988085,-0.17521382639709968,0.5922983516479337,0.35081733736485926,0.1111111111111111,0.2,0.9,-0.020915489901717987,0.02323040900197809,0.0,0.01443326175325681,5.733168176392916,0.0220522435557514,0.6370186862658795,0.6370186862658795,0.0220522435557514,3.7763193892898155,1.6375164598904717,0.02323040900197809,0.40622529275779606,2.0,0.3,0.2579577087878443,2.7468052558126796,0.8075502168767684,0.07042315266519591,0.008198629828319341,0.5,2.0,-0.1199276267265401,-0.06823097594604603,0.19265490142803848,-0.5807989571413061,-0.09807040820583034,0.30738023677782883,0.07513716581166076,0.0
1729,0.0,0.0,0.0,27.693187355549526,0.025288071848403294,0.025288071848403294,0.28807601424631774,0.18684504312200656,0.014769004610906604,1.6723271820927894,0.063124900128563,0.126249800257126,2.1932373007575787,-0.4774999036810763,0.5154814930558728,0.2657211696831118,0.1111111111111111,0.2,0.9,-0.40622529275779606,0.027630315522200112,0.0,0.014769004610906604,4.560971164567791,0.0220522435557514,0.5067745738408657,0.5067745738408657,0.0220522435557514,2.675930493922529,0.4326522517150454,0.027630315522200112,0.30062530818734856,2.0,0.1,0.3162886861804115,2.240342739140693,0.5556397960130441,0.06264884675747458,-0.08722381228050305,0.6,6.0,-0.01903349803517302,-0.18684504312200656,0.19265490142803848,-0.20088946694063423,-0.10969012481789475,0.30738023677782883,0.03253140276477612,0.0
1730,0.0,0.0,0.0,39.21641921366479,0.026872823579306062,0.05551426650886484,0.21883799619389302,0.16434927176104902,0.03678847880309405,3.2696317225795943,0.063124900128563,0.126249800257126,1.1786529568381974,-0.2301984120023328,0.6751270958908481,0.4557965956060103,0.1111111111111111,0.2,0.9,-0.020915489901717987,0.03451881038481979,0.0,0.01443326175325681,6.429886384452342,0.0220522435557514,0.7144318204947047,0.7144318204947047,0.0220522435557514,4.759076987143655,1.4181362102546835,0.03451881038481979,0.40622529275779606,2.0,0.1,0.29219714040473,3.15663800685485,1.0452416683674717,0.08223928052600409,0.02448351901677883,0.5,2.0,-0.4183735166135542,-0.06823097594604603,0.19265490142803848,-0.16732043068897645,-0.09807040820583034,0.30738023677782883,0.03535357042157732,0.0
1731,0.0,0.0,0.0,21.4345391654191,0.026872823579306062,0.05551426650886484,0.21883799619389302,0.16434927176104902,0.03678847880309405,2.8345318475137424,0.063124900128563,0.126249800257126,1.4914486252595809,-0.3515812545734949,0.627134970246418,0.39329827090597547,0.1111111111111111,0.2,0.9,-0.020915489901717987,0.03451881038481979,0.0,0.01443326175325681,6.378759631359257,0.0220522435557514,0.7087510701510286,0.7087510701510286,0.0220522435557514,4.283334982430268,1.8717699467897044,0.03451881038481979,0.40622529275779606,2.0,0.2,0.29219714040473,3.12716383163314,1.0629519730512083,0.07516768613447007,0.08364035139201693,0.5,2.0,-0.1868867912015466,-0.06823097594604603,0.19265490142803848,-0.07130999573329444,-0.09807040820583034,0.30738023677782883,0.08437055864229735,0.0
1732,0.0,0.0,0.0,122.67547254042519,0.02804115636821965,0.02804115636821965,0.22663095280171772,0.18684504312200656,0.014769004610906604,2.2940176304308255,0.063124900128563,0.126249800257126,0.099353474058708,-0.15973755615842705,0.5684761658302426,0.32316515111705346,0.1111111111111111,0.2,0.9,-0.09807040820583034,0.03422565220575905,0.0,0.014769004610906604,5.437562585781985,0.0220522435557514,0.6041736206424428,0.6041736206424428,0.0220522435557514,3.248234394460078,0.4072208650050205,0.03422565220575905,0.12014786976875375,2.0,0.1,0.2394823593746615,2.956381496023641,0.9687203402033382,0.06959127838839298,0.1251358200627926,0.5,3.0,-0.7647879743127265,-0.18684504312200656,0.19265490142803848,-0.3366605655653164,-0.10969012481789475,0.4345774012912349,0.10517983545111488,0.0
1733,0.0,0.0,0.0,75.5913729680677,0.024899763255271434,0.054533977170256875,0.22503517838699458,0.1943978589198496,0.04580445590405474,2.4473986488374724,0.0,0.0,0.3596335760659789,-0.16418526860629098,0.5756415847084863,0.33136323404569734,0.0,0.0,1.0,-0.020915489901717987,0.028677399673663288,0.0,0.013526989240370841,6.113365303939693,0.0,0.6792628115488548,0.6792628115488548,0.0,3.3605773777946397,0.6851644863656186,0.028677399673663288,0.14547885198305607,2.0,0.1,0.30459150479093305,3.0424629657626587,1.0272281556787104,0.07084960944418342,0.013644832754176762,0.5,2.0,-0.8810790557257768,-0.07424998915109585,0.3411548797302302,-0.3711887177008071,0.014718307708615605,0.5126618969243125,0.10994748753655574,0.0
1734,0.0,0.0,0.0,197.73157495340504,0.02982382357193487,0.02982382357193487,0.22198306615689195,0.1546584281065867,0.014616745021895534,2.909257126932347,0.0,0.0,0.22152120020294835,-0.0036954892280977687,0.5974592238272799,0.3569575241362958,0.0,0.0,1.0,-0.020915489901717987,0.028677399673663288,-0.08133801628445597,0.014616745021895534,6.6762243766281255,0.01687620063270002,0.7418027085142361,0.7418027085142361,0.01687620063270002,3.5737412578540306,0.20410821862612383,0.028677399673663288,0.1790985653806303,2.0,0.1,0.30459150479093305,3.1374984474895156,1.0873422204146854,0.07249019951549723,-0.3383128442227953,0.6,3.0,-0.31811227669375636,-0.1546584281065867,0.21124644800734307,-0.26994782817376994,-0.1790985653806303,0.5207182337753443,0.1172652157591992,0.0
1735,0.0,0.0,0.0,33.06902795166385,0.07021204772261212,0.22157551449992643,0.4353520490653726,0.32941896595204584,0.16707745656882586,3.9683171257913266,0.0,0.0,0.8953839455254298,-0.45220142682138714,0.7223386206566103,0.5217730828920943,0.0,0.0,1.0,0.0,0.028677399673663288,-0.08133801628445597,0.05949450615856826,8.490294534103727,0.01687620063270002,0.9433660593448585,0.9433660593448585,0.01687620063270002,5.391375189544925,1.3177418587264405,0.028677399673663288,0.25819010312008644,3.0,0.2,0.30459150479093305,3.634643225457218,1.4519565513440749,0.08678979995299774,-0.3653065759163242,0.7,1.0,-0.2023437810384918,0.03055985468973138,0.21124644800734307,-0.08871314216330795,-0.25819010312008644,0.6206787825500696,0.08973095987252527,0.0
1736,0.0,0.0,0.0,36.28995748564779,0.06801463843815143,0.2657932605547258,0.48737739357645865,0.38081684576608016,0.20394881284670888,4.0240845836409065,0.0,0.0,0.8277642326355088,-0.411431313242738,0.7215210438665769,0.5205926167423147,0.0,0.0,1.0,-1.22285897625373,0.028677399673663288,-0.08133801628445597,0.06875904001391266,9.537928183847514,0.01687620063270002,1.0597697982052794,1.0597697982052794,0.01687620063270002,5.357076474752917,1.2294320124747453,0.028677399673663288,0.7820069279919801,2.0,0.2,0.30459150479093305,3.8308369238478233,1.6304969078189404,0.08599834509518034,-0.4181589094147787,0.7,2.0,-0.1355079028199327,0.09915491508962276,0.21124644800734307,-0.0829126216094116,-0.3411548797302302,0.830205512498827,0.07835569488065161,0.0
1737,0.0,0.0,0.0,61.379326883771945,0.0701672328497728,0.31393714798154415,0.5672280861345702,0.5348168232646501,0.3869961959751434,4.035529524374178,0.0,0.0,0.9415541958161354,-0.24294288674862313,0.7528914571155781,0.5668455461976184,0.0,0.0,1.0,-1.22285897625373,0.04201343922028122,0.0,0.10397514239889281,9.93718164663807,0.0,1.1041312940708967,1.1041312940708967,0.0,5.701626052450901,0.575939150212205,0.04201343922028122,1.504288512597947,3.0,0.2,0.28630981732128447,3.8867890859714125,1.6773655502976053,0.09240855232963288,-0.44765553954311366,0.6,2.0,-0.3193230868202699,-0.05484506240894708,0.08133801628445597,-0.26730863326688453,0.0,1.074668857061194,0.061466696169796886,0.0
1738,0.0,0.0,0.0,35.99131693769594,0.12454031079111076,0.6176789776807736,0.7043407421569376,0.5348168232646501,0.3869961959751434,4.6551029145572125,0.0,0.0,0.37233728606243194,-0.44324304174774126,0.7589988203415715,0.5760792092798971,0.0,0.0,1.0,0.0,0.10859342373131614,0.0,0.10397514239889281,10.622744926749908,0.0,1.1803049918611008,1.1803049918611008,0.0,5.968280579747627,1.440446066149846,0.10859342373131614,1.504288512597947,3.0,0.2,0.4108731794026218,4.03122012365297,1.7829439335601753,0.09296177286362586,-0.5651214236312864,0.8,2.0,-0.4947246604840165,-0.05484506240894708,0.08133801628445597,-0.15860350367527384,0.0,1.074668857061194,0.015184683660915486,0.0
