id,y__variance_larger_than_standard_deviation,y__standard_deviation,y__variance,y__abs_energy,"y__fft_coefficient__coeff_2__attr_""abs""","y__linear_trend__attr_""stderr""",y__cid_ce__normalize_False,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",y__absolute_sum_of_changes,y__mean_abs_change,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","y__fft_coefficient__coeff_0__attr_""abs""","y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",y__spkt_welch_density__coeff_2,"y__fft_coefficient__coeff_1__attr_""abs""","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",y__range_count__max_1__min_-1,y__maximum,y__quantile__q_0.9,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",y__binned_entropy__max_bins_10,y__index_mass_quantile__q_0.1,y__max_langevin_fixed_point__m_3__r_30,y__number_crossing_m__m_1,label
2501,0.0,0.8542711098693891,0.729779129157478,3.778716609155045,2.712222064151106,0.33857288286983356,3.19438402121818,2.462391084497485,5.931450339232725,1.4828625848081813,1.4828625848081813,0.8056704145233813,0.35214087332950605,0.13216990739525553,4.880651742708525,1.3289434108344824,0.13216990739525553,1.061781234202525,3.0,1.2166003475652831,0.8386114780345945,0.13666079915879692,0.13666079915879692,1.0679060538476994,0.6982294395497471,1.3321790402101223,0.2,0.9987668758891481,2.0,0.0
2502,0.0,0.7841696586498466,0.6149220535470168,3.0905642664424273,2.5778785403713265,0.31128323885811754,3.187830267834886,2.538651504351168,5.900826241006854,1.4752065602517135,1.4752065602517135,0.2824358219785791,0.3643310587213685,0.14353781211293137,2.816185065780127,1.0203273496435894,1.0950977553420678,1.0464691850895886,3.0,1.2166003475652831,0.8386114780345945,0.14821627095490236,1.107954138803567,1.0525940047347633,0.0,1.3321790402101223,0.4,1.6385633192328752,2.0,0.0
2503,0.0,0.7929999957970979,0.6288489933341973,3.1823394203853486,2.650595907152703,0.2918889393388626,2.8453574226801033,1.8656946560084904,4.484242954501794,1.1210607386254485,1.1210607386254485,0.4364312873429325,0.7672375360127539,0.32937816758322647,0.736578685188762,0.9137580389046134,0.7585244976174016,0.7046459172732563,3.0,1.2166003475652831,0.8386114780345945,0.1045248167744849,0.11854411612224235,0.34430236148223314,0.020999381640591563,1.3321790402101223,0.2,0.19823295099013938,1.0,0.0
2504,0.0,0.47101773737092073,0.22185770891802167,1.7082271795060175,1.5652880524120945,0.17151636922744973,1.6019404317144663,0.569162921140386,2.4114289917281817,0.6028572479320454,0.6028572479320454,1.730518180944525,0.27811642530618297,0.01911193692209823,0.08605925948519896,0.5684141750970173,0.01911193692209823,0.15924531077450216,4.0,0.27162817373856124,0.1319822858286131,0.07017016253921192,0.16467062480929018,0.3286986542909597,0.020999381640591563,1.3321790402101223,0.2,0.24662480017281613,0.0,0.0
2505,0.0,0.8153587395772746,0.6648098742050419,3.624245319852583,1.4245650273255888,0.26970252525016847,2.0166683221874546,0.8703684231625413,2.8655406197060254,0.7163851549265063,0.7163851549265063,1.2251447849690535,0.5035300902295162,0.07017016253921192,0.32650013001635525,2.506140042073441,0.16467062480929018,0.3286986542909597,4.0,1.8019581107968372,1.189826135973527,0.62564415332996,0.62564415332996,1.0884679483707795,0.15924531077450216,1.3321790402101223,0.4,2.5372280808272754,1.0,0.0
2506,1.0,1.3509774009054725,1.8251399377573059,9.576464972697357,3.8660596075436917,0.5400330487944672,4.662742952558275,5.170373170985395,6.454684931777528,1.613671232944382,1.613671232944382,1.5012749313680476,2.8313581123757228,0.01911193692209823,6.163675245028633,2.80496565627557,0.01911193692209823,0.15924531077450216,3.0,1.8019581107968372,1.0501802480635787,0.6703159113215292,0.6703159113215292,0.7326450927940503,0.020999381640591563,1.3321790402101223,0.4,1.9328957945912997,2.0,0.0
2507,1.0,1.3522983121188388,1.82871072495946,9.638433782389777,3.8214406570902275,0.5318759090693879,5.068447897957193,6.421753395083502,8.42075203787813,2.1051880094695323,2.1051880094695323,1.5730228186400803,1.9904744683623812,0.7136661295223008,13.691451154037564,2.8732343041128856,0.7136661295223008,1.1422788638248031,3.0,1.8019581107968372,1.0501802480635787,0.62564415332996,0.62564415332996,1.0884679483707795,1.9870664877411937,1.3321790402101223,0.6,1.4977919125432628,2.0,0.0
2508,1.0,1.3672592091440414,1.8693977449891896,9.542085177280978,3.8454218854472644,0.5495465410796206,5.104947550279404,6.509943176822789,8.80136583011389,2.2003414575284723,2.2003414575284723,0.9876650554085324,1.6736198430574025,0.4283450230596683,6.436123384161155,2.929198241035946,0.4283450230596683,1.332585759942683,3.0,1.8019581107968372,1.1653268573928328,0.3608042234619614,0.3608042234619614,1.2787748444886593,1.9870664877411937,1.6094379124341005,0.4,1.380728206345023,2.0,0.0
2509,1.0,1.3961617729082911,1.9492676961304227,10.438269170283185,4.483246624775895,0.5459144531339545,4.886131195361149,5.495296386528729,8.082137008923551,2.020534252230888,2.020534252230888,1.8600143677282048,1.8860108501321111,0.2921658799960333,0.9077153361071001,2.0655134720126647,1.6664655253627936,1.2751291185093911,3.0,1.8019581107968372,1.1653268573928328,0.05810770671252497,0.8448559032352686,0.9191604338934899,1.9870664877411937,1.6094379124341005,0.2,3.48598324192144,1.0,0.0
2510,0.0,0.8937703131956531,0.7988253727498559,7.416579819225558,2.2131685984370155,0.3046562409291551,2.445422441636693,1.2499812225064897,4.300498365146614,1.0751245912866536,1.0751245912866536,4.136697327262582,0.3391298427257971,0.5715023419563501,1.0629468877557038,2.255482634441138,0.5715023419563501,1.2310887486798177,4.0,0.21037997728682584,-0.060862035570842965,0.08255622474146153,0.6772137863282622,0.7711439591351404,0.4751110096184415,1.3321790402101223,0.2,-0.06124813317978984,0.0,0.0
2511,0.0,0.8024621450518892,0.6439454942412792,3.2404397629891095,2.18995909691465,0.27912471231421615,2.32340820486107,1.1407482806684417,4.148252848252304,1.037063212063076,1.037063212063076,0.3218096625547002,0.2740563157893503,0.08255622474146153,0.7802732287954993,1.8037177805457145,0.6772137863282622,0.7711439591351404,4.0,1.3600961221093424,0.9002096641803359,0.3344979407122233,0.3344979407122233,1.2564630014955274,0.4751110096184415,1.3321790402101223,0.2,0.21331343235267297,1.0,0.0
2512,0.0,0.9289973579755354,0.863036091125525,4.553580221661976,2.9569489213886606,0.37774831009460386,3.418619065950765,2.790680172123746,6.067946319896597,1.5169865799741493,1.5169865799741493,1.091786989376477,0.6204907956988539,0.11734215566046924,3.6447678151740384,1.4298266382213956,0.6685734727080272,0.8176634226306245,3.0,1.3600961221093424,0.9002096641803359,0.3081413210832706,1.499261171302658,1.1567159387027106,0.4751110096184415,1.6094379124341005,0.4,1.5968004382804426,2.0,0.0
2513,0.0,0.9045698447087352,0.8182466039563854,4.678119630518255,2.515809659271541,0.368841027369198,3.3203219021175134,2.7379778902283403,5.734581136352173,1.4336452840880431,1.4336452840880431,1.7130186962440428,0.7007955828324296,0.030930194022979293,5.473622251288119,1.9745339469785852,0.030930194022979293,0.6509808308584123,3.0,1.3600961221093424,0.6517169814333096,0.46220279466596237,0.46220279466596237,1.154965990232662,0.4751110096184415,1.6094379124341005,0.2,1.2065183650671796,2.0,0.0
2514,1.0,1.1070844824010377,1.2256360511731734,6.260384436542228,3.423770230437332,0.4314647978835576,3.840213573347807,3.423912992784752,7.246536614474925,1.8116341536187313,1.8116341536187313,0.813031920272393,0.4047917656733262,0.5260439080730325,2.2268674937445567,1.896904860248864,3.599149045701223,1.7531567089112439,2.0,1.576214758160454,1.4897673037400094,0.005794674353603991,0.005794674353603991,1.9109437292940383,0.8268506520983832,1.0549201679861442,0.4,1.1108705403682906,3.0,0.0
2515,1.0,1.2761740350898005,1.6286201678373833,8.148616306127524,4.388591396697877,0.49501810984375855,4.534510899429256,4.645564169892997,8.44175141951873,2.1104378548796827,2.1104378548796827,0.16606424872030123,0.6864993349515236,0.7840640733514292,4.518403982383035,1.0478633741078387,2.9320554602291256,1.7123245779434242,1.0,1.576214758160454,1.4897673037400094,0.5394834082341363,3.788367735194123,1.8039052145426808,0.8268506520983832,1.0549201679861442,0.2,2.9996619379033302,3.0,0.0
2516,1.0,1.0874119245740994,1.1824646937059469,6.311582182437666,3.3308758328943755,0.43347862603406884,4.033480899709792,3.9531736975189617,7.411031770659582,1.8527579426648955,1.8527579426648955,1.4129025336305618,0.6345300479730712,0.13698444806657833,7.8656869877282425,1.9199153255194703,0.13698444806657833,1.19696475351385,2.0,1.576214758160454,0.9910319897759052,0.3365251963190864,0.3365251963190864,1.4069585699197886,0.8268506520983832,1.3321790402101223,0.2,1.3623513618646301,2.0,0.0
2517,0.0,0.9795268993631261,0.9594729465759398,4.8288956560862974,3.190303444662786,0.39495354856055204,3.9620182128750074,3.9221646487650506,6.919296250575674,1.7298240626439185,1.7298240626439185,0.3970574467668331,0.9321057920864049,0.3794336536445484,3.7359593031118763,1.3473588101066496,0.9045854909912803,0.9510969934718962,3.0,1.576214758160454,0.9910319897759052,0.6822358204218353,1.3481318687827668,1.161090809877835,0.0,1.6094379124341005,0.2,1.9978879393962756,2.0,0.0
2518,1.0,1.0727582919538978,1.1508103529558444,6.019546395414913,3.694459258492227,0.3626652559378022,3.5553445142104065,2.6901503905735797,5.876326962426179,1.4690817406065448,1.4690817406065448,1.1521602115931864,1.001917493097952,0.2529666573440023,0.6537424110190783,0.8579628192929564,1.1439118110439426,0.9487637288451639,2.0,1.576214758160454,0.9910319897759052,0.09271478965765735,0.09271478965765735,0.6396061658030876,-0.9440971995916991,1.3321790402101223,0.2,0.9989178211085674,1.0,0.0
2519,0.0,0.607107290067266,0.36857926165281957,3.584703095248443,1.9259794579142708,0.23825446130314037,2.0854318444761843,0.9925327752934583,3.789513411892165,0.9473783529730413,0.9473783529730413,2.9511072388040605,0.1897307508069229,1.9139497798974815e-07,0.7264868391260788,0.9475462512999018,0.8904936529468638,0.9436597124741862,3.0,0.11325783719908179,-0.020788215606708627,0.0822949067981819,0.6185533521854154,0.7408115189876162,0.9432222253566733,1.3321790402101223,0.2,0.19514506073310278,0.0,0.0
2520,0.0,0.46994813218329484,0.22085124694256758,1.4849449977337188,0.7349397487336654,0.1918549828660136,1.4174407071359383,0.5022833433428948,2.5627995343874734,0.6406998835968684,0.6406998835968684,1.3796535126996214,0.09178819872046654,0.0822949067981819,0.7254746848652321,1.4901356154771255,0.6185533521854154,0.7408115189876162,4.0,0.11763270837420464,0.1158827599041555,6.890219207614759e-06,0.11406834456196496,0.3377400547195505,-0.0004374871175129025,1.0549201679861442,0.4,0.11342615907278003,0.0,0.0
2521,0.0,0.42786343872759197,0.18306712219979987,1.6289155772955923,1.0174890542059143,0.1661172401671174,1.469908538387372,0.5382629196751868,2.741294278332515,0.6853235695831288,0.6853235695831288,1.8888885174840169,0.0704893827798635,1.9139497798974815e-07,0.19671795439100595,1.1193994157889544,0.8904936529468638,0.9436597124741862,4.0,0.11763270837420464,-0.018163292901634917,0.007503448717091381,0.18231826255311714,0.4269874266920715,0.9432222253566733,1.3321790402101223,0.2,0.11788987530095693,0.0,0.0
2522,0.0,0.5053075521549223,0.2553357222647995,1.6597855247981832,1.5196291504100965,0.1334536220229243,1.315418350947676,0.3013640249126709,2.4761770851200113,0.6190442712800028,0.6190442712800028,1.3840283838747411,0.04936554969788619,0.06422415855634579,0.3258344767071641,0.9393741392724639,0.3572299647802247,0.5990656929136055,4.0,0.2830028387938813,0.21685478662601065,0.01911346808192119,0.251800423944782,0.510984953254446,0.9432222253566733,1.6094379124341005,0.2,3.3374838039972365,0.0,0.0
2523,0.0,0.8473426135544603,0.7179895047453033,4.20867863913131,2.0027499127327815,0.22407304342494852,1.9261682889327196,0.6251176257455104,3.226904978771242,0.8067262446928105,0.8067262446928105,1.7588790683341375,0.2767238354463359,0.01911346808192119,0.45159682246200955,2.2279725304332474,0.251800423944782,0.510984953254446,4.0,1.9769529578017853,1.2993729101986238,0.45804818387875657,0.45804818387875657,1.0171575482162645,-0.08662244926744672,1.0549201679861442,0.4,0.18055257770467356,1.0,0.0
2524,0.0,0.9248462598417727,0.8553406043433158,4.617186636399364,2.447500113148756,0.3748440138447281,3.2614281697039686,2.619778859251406,5.540336856176664,1.385084214044166,1.385084214044166,1.3047674403562968,0.7407701465403005,0.006836820008755215,3.37139594904186,2.1682944335187218,0.3555676568641664,0.5962949411693566,4.0,1.9769529578017853,1.2993729101986238,0.2723016332137864,0.8139728987074183,0.9621800004488724,-0.5136098759595182,1.6094379124341005,0.4,1.9299529326786096,2.0,0.0
2525,1.0,1.146903330873377,1.3153872503684465,6.586721044979475,1.78314300001496,0.4353615383548637,3.3027532968120137,2.6629921609280616,5.758205440697832,1.439551360174458,1.439551360174458,0.2211876255268561,0.6547367163205239,0.0006890219207616333,4.502386587646627,3.641804727206448,0.49734827168418255,0.7052292334299413,3.0,1.9769529578017853,1.2993729101986238,0.6501524078581453,3.4489410760731456,1.6755756600723817,-0.7314784604806875,1.3321790402101223,0.4,3.615945256774892,2.0,0.0
2526,1.0,1.1362563782016735,1.2910785570039847,6.490995818552538,2.184396435716308,0.4187398493376832,3.6314851425410057,3.296840651384518,6.7346766869854555,1.6836691717463639,1.6836691717463639,0.42191843721632694,0.4621792052349306,0.2134314301750585,1.6298822321744828,3.371482489080983,1.424358363876608,1.1934648565737527,3.0,1.9769529578017853,1.2993729101986238,0.23032643906710526,4.725725937129263,2.173873486918975,0.4619863960930652,1.3321790402101223,0.4,1.7326186268795103,2.0,0.0
2527,1.0,1.1345299898564254,1.2871582978836205,6.435864211545665,2.6213949084204833,0.42096261993811973,3.2376432686377785,2.33571119849963,5.445839638794009,1.3614599096985023,1.3614599096985023,0.01906857723614186,0.7670103980226258,0.28039840636264274,1.86382191530591,3.036077643548073,1.1166525726988006,0.9306809279879875,3.0,1.9769529578017853,1.285023332744219,1.2641446901214182,1.2641446901214182,1.5294549628232517,-0.7314784604806875,1.6094379124341005,0.2,1.1697168806541105,1.0,0.0
2528,0.0,0.5608031988425104,0.3145002278319922,2.601835136621694,1.2702103844712733,0.19567230055067852,1.8581803747534227,0.8529955488592064,2.906664408752204,0.726666102188051,0.726666102188051,2.2686273354847564,0.33516495221051734,0.09512808893512431,0.6188467096754551,1.5224383163469193,0.09512808893512431,0.4230500426344646,4.0,0.24712889515786957,0.08508366683128672,0.021096320053890918,0.021096320053890918,0.25986734780234944,-0.7314784604806875,1.6094379124341005,0.2,-0.018540296977771403,0.0,0.0
2529,0.0,0.6194088395863209,0.3836673105576726,2.2437327144567036,2.002764793655934,0.18798848080352507,1.8068001856637086,0.6302469633068847,2.764043608443174,0.6910109021107935,0.6910109021107935,1.2755315787316677,0.3386356608926303,0.4468763101507624,0.095864886846488,0.8858750268876607,0.8292742892144095,0.7250619827571723,4.0,0.316251859724828,0.2886026738980446,0.038116352398783894,0.17413846651603346,0.3695307852587854,-0.11462162478824164,1.3321790402101223,0.2,0.30901131250523134,0.0,0.0
2530,0.0,0.5227595497448746,0.273277546849464,1.5712830620472875,1.74024498388494,0.16661424096893956,1.6306850944972622,0.5436648515339628,2.569799328267683,0.6424498320669207,0.6424498320669207,1.012164333989218,0.25204168263107146,0.021096320053890918,0.6842604608343934,0.6225084189644376,0.021096320053890918,0.25986734780234944,4.0,0.316251859724828,0.2886026738980446,0.038116352398783894,0.17413846651603346,0.3695307852587854,-0.11462162478824164,1.3321790402101223,0.2,0.20146598381240932,0.0,0.0
2531,0.0,0.47370061051021045,0.22439226839774612,1.6833508919352362,1.3131669528303742,0.1759871925890189,1.739610518707342,0.7523971522094275,2.893539795226836,0.723384948806709,0.723384948806709,1.6753948041379763,0.23327540503922184,0.09432021073303058,1.609747163359201,1.0394690514709979,0.1778625874655291,0.42173758128192596,4.0,0.316251859724828,0.12655744557146176,0.05622495431404507,0.12372077609192268,0.3517396424799495,0.7288535377756102,1.6094379124341005,0.4,0.5610446184310742,0.0,0.0
2532,0.0,0.5163022414255733,0.26656800450107104,1.690704068233691,1.3910940560626939,0.21054444371874245,1.8352527742731468,0.829248743301376,3.3747756244904425,0.8436939061226106,0.8436939061226106,1.337654749418429,0.13021877914089183,0.00442198957146448,0.8098433926566434,1.181929517124617,0.00442198957146448,0.6623554959137292,4.0,0.316251859724828,0.26165346745928064,1.2249278591289482e-05,1.2249278591289482e-05,0.5923575571117528,0.7288535377756102,1.3321790402101223,0.2,0.05026775620608823,0.0,0.0
2533,0.0,0.523070223740654,0.2736024589640979,1.6195809455379033,1.2174003818120804,0.21090765866660832,1.7541978728513257,0.760619145522633,3.0221610077754626,0.7555402519438656,0.7555402519438656,1.1215361133673172,0.198461471971629,0.0432972868563015,0.1682790754290566,1.392108848982372,0.1823878452606715,0.5203180117613786,4.0,0.316251859724828,0.26165346745928064,0.03233063107692803,0.17309780948848394,0.4160502487542628,0.7288535377756102,1.3321790402101223,0.2,0.14377878949574346,0.0,0.0
2534,0.0,0.5900525233889241,0.3481619803576368,3.2618336030591357,0.4272953269747449,0.2408872930280362,1.5932427925327324,0.632691699209482,2.824416830659865,0.7061042076649663,0.7061042076649663,2.7577379328635923,0.13602249690720492,0.07145176457793763,0.28850229437477765,2.0419215112280895,0.9923310928353999,0.9961581665756698,3.0,0.17975587906095966,0.08525866167828874,0.0432972868563015,0.1823878452606715,0.5203180117613786,0.7288535377756102,1.6094379124341005,0.2,0.20135507496031613,0.0,0.0
2535,0.0,0.5849289079951205,0.3421418274083642,2.0487251830346875,1.7819125597155032,0.23878391538726015,2.1616916256367595,1.1350259536165224,3.7282652154404268,0.9320663038601067,0.9320663038601067,1.300030857312369,0.29948007629558326,0.18113331497828078,1.6145419152669267,1.0495525104217964,0.5782937162908893,0.698521097628085,4.0,0.3127519627847247,0.2595535292952187,0.03233063107692803,0.17309780948848394,0.4160502487542628,-1.2634627953757294,1.3321790402101223,0.2,0.20220403926529792,0.0,0.0
2536,0.0,0.6365032893909405,0.40513643740548727,2.0657882212281007,1.33722370993464,0.25481328904782774,2.0816063684156436,1.0791635013907908,3.255779128527066,0.8139447821317665,0.8139447821317665,0.44780595239826815,0.4207651598976125,0.3490683725321589,1.9753788883965033,1.8099829328358952,1.437322864234553,1.0441359204628595,4.0,0.43612332992321207,0.3867747830678171,0.0031850038287195635,0.03233063107692692,0.17980720529758235,-0.7498529194162034,1.3321790402101223,0.4,0.5798019264495285,0.0,0.0
2537,0.0,0.9307930674648695,0.8663757344406611,5.597295989773935,2.8065509714483072,0.3637021762893562,3.1109375164478856,2.2098745030772897,5.343467653296107,1.3358669133240269,1.3358669133240269,2.515370069761735,0.6349426476968718,0.034084383260243746,1.3568868548525734,1.7184202993362323,2.096942518348392,1.4480823589659506,3.0,0.43612332992321207,0.3867747830678171,0.41269163592205177,1.3987953103586148,1.006512028356796,-1.2634627953757294,1.3321790402101223,0.4,0.32216174315047513,0.0,0.0
2538,0.0,0.9784081615451908,0.9572825305782402,5.698596821590848,3.1819377316771877,0.39448308562186857,3.601441356116523,3.0738379889989154,6.291064749827906,1.5727661874569765,1.5727661874569765,2.1356312517609948,0.7690014799786512,0.08362448517805629,4.635282533358973,1.3569465368823617,0.08362448517805629,1.9218809072318503,3.0,0.43612332992321207,0.39097465939593606,0.569519681379364,0.569519681379364,0.8780366448473296,1.6327019225561719,0.9502705392332347,0.2,0.31972394967939943,0.0,0.0
2539,0.0,0.8733159173253116,0.7626806914537504,4.096937265242209,2.588976694460591,0.3460197725075397,3.2851466670274783,2.668486393014971,5.356592266821478,1.3391480667053695,1.3391480667053695,1.1906590779342696,0.9047296114097082,0.572163994395265,4.776476950939617,1.6824708968394653,2.1159911035327763,1.4546446657286365,4.0,0.43612332992321207,0.39097465939593606,0.08261545085409641,0.16875697138768814,0.4108004033441157,0.0,0.9502705392332347,0.4,0.4706095155432036,0.0,0.0
2540,0.0,0.8519254206580176,0.7257769223633401,4.012960929095962,2.612814310127771,0.3441014108311969,3.31958329143362,2.7485685399403996,5.725831394001917,1.4314578485004792,1.4314578485004792,1.3857783323447896,0.7058367351576951,0.587111495587947,1.3296724270101816,1.4984701900048896,1.4261258327000084,1.1339666085920665,4.0,0.43612332992321207,0.39097465939593606,0.010569787659458475,0.35452493702408494,0.5954199669343353,0.4926104943189266,1.3321790402101223,0.2,0.2591272350561948,0.0,0.0
2541,0.0,0.803916004130718,0.6462809416975006,4.825678176305583,1.8888999342128598,0.315480115312669,2.6213245323166476,1.6687346776392018,4.520991872372846,1.1302479680932116,1.1302479680932116,2.823361000490445,0.44037510655243944,0.09811978383607559,0.5266979581083052,2.123809974962311,0.6493962700984293,0.8058512704577869,3.0,0.32325165360502206,0.2410040755126951,0.06798706888805024,0.46586779583337473,0.7699773268217726,0.0,1.3321790402101223,0.2,0.4474092614844747,0.0,0.0
2542,0.0,0.8231753882983394,0.6776177199001219,3.446985634255796,2.3124971925463966,0.32169799839207935,2.851552979252141,1.9494669459583085,4.789608962525441,1.1974022406313602,1.1974022406313602,0.5426648816497432,0.5990664725014381,0.06798706888805024,2.2415525772165648,1.7670818411201439,0.46586779583337473,0.7699773268217726,3.0,1.478217643837681,1.0162312477446176,0.010569787659458475,0.35452493702408494,0.5954199669343353,-0.31324077613886026,1.6094379124341005,0.4,0.4392383687266066,1.0,0.0
2543,1.0,1.1634801367239704,1.353686028551229,7.415542090541871,3.84380174458291,0.4617918915720095,4.457423283314918,4.798398610271795,7.587776566134573,1.8969441415336432,1.8969441415336432,1.7987661712764733,1.3687585055606744,0.09811978383607559,7.498897505388589,1.465013141658375,0.6493962700984293,0.8058512704577869,2.0,1.478217643837681,0.9339836696522906,0.6880115254065099,2.1663507587463386,1.3637931743252325,0.0,1.6094379124341005,0.6,2.619037805499972,2.0,0.0
2544,1.0,1.1837268470681854,1.4012092484699872,7.31079876059719,4.070853044962599,0.4806174562264339,4.949674571010242,6.124497854768356,9.30272606678308,2.32568151669577,2.32568151669577,1.2344077896855106,0.7160250726260174,0.29619061865762797,11.26982595425901,0.9712214434378932,2.766653451410619,1.663326020782041,2.0,1.478217643837681,0.962682824561105,0.46279784165253796,3.237784630404799,1.7993845143283853,-1.1190920465966472,1.3321790402101223,0.4,2.3139619834295275,2.0,0.0
2545,1.0,1.1696264158978786,1.3680259527661174,7.401519313777095,4.02868275896097,0.47748214107967046,4.848691414144232,5.848712955235293,8.696368921910938,2.1740922304777346,2.1740922304777346,1.6753948041379798,1.1507750807753458,0.7181080241714767,6.213525195198958,0.9327591528508788,1.8500010812420529,1.36014744834597,2.0,1.478217643837681,0.962682824561105,0.9672152868487528,2.238632220553867,1.4962059418923142,0.0,1.6094379124341005,0.2,3.019153601395555,2.0,0.0
2546,1.0,1.123902330697766,1.2631564489478708,6.531442789489693,3.6674222025884586,0.4442051624927773,4.166857528193483,4.128454940916356,6.257815728896978,1.5644539322242446,1.5644539322242446,1.038413561039965,1.8931593090137735,0.8653661080682403,1.06519255856794,1.5295326082858136,1.4087777918950701,0.9204728952460344,3.0,1.478217643837681,0.962682824561105,0.055604260400425806,0.055604260400425806,0.2769293453853342,-0.041123789046163484,1.3321790402101223,0.2,-0.3768079743917511,1.0,0.0
2547,0.0,0.8487727423394038,0.7204151681383519,4.502340024229747,2.708233495479951,0.24335508406143433,2.390547145830628,1.064714376771221,3.5208963217395794,0.8802240804348949,0.8802240804348949,2.1216316640005974,0.6538844823322844,0.8653661080682403,0.14122308009008713,1.292540496731087,1.4087777918950701,0.9204728952460344,4.0,0.3949995408770486,0.3127519627847254,0.08881458532840848,0.2757671582819106,0.43777877559071493,-0.041123789046163484,1.3321790402101223,0.2,0.2114854983113696,0.0,0.0
2548,0.0,0.5345109822301435,0.2857019901246328,1.6244415400303027,0.43815069100549664,0.16231828597982664,1.1527874371766447,0.28117084991117286,2.011565766321892,0.502891441580473,0.502891441580473,0.9897767157473929,0.07932991681318777,0.08881458532840848,0.18817439557863644,1.8382869331334857,0.2757671582819106,0.43777877559071493,4.0,1.0932289804267958,0.813937204606897,0.00860205589075007,0.36660865895944583,0.6054821706371261,-0.2769293453853342,1.3321790402101223,0.4,0.6248681409328644,1.0,0.0
2549,0.0,0.9324995125634125,0.8695553409310017,4.513321128129683,2.3262169125360606,0.373032675228433,2.987502500305502,2.111085985188124,4.302248313616667,1.0755620784041668,1.0755620784041668,0.9097923484913317,1.0744590128318154,0.12900806235887424,1.872510897330247,2.336269812643377,0.1602406604470779,0.40030071252381993,3.0,1.0932289804267958,0.813937204606897,0.10573015854753608,0.13237301999912202,0.49961028819912906,-0.041123789046163484,1.3321790402101223,0.4,0.9745135091982655,2.0,0.0
2550,0.0,0.9529263049866576,0.9080685427355245,4.5492944865655875,2.9040224138939625,0.3873454444525022,3.6429342909196243,3.2835773621998166,6.346188126634467,1.5865470316586168,1.5865470316586168,0.21156290894158764,0.8006110783247479,0.4392945383554546,6.342845776048024,1.7080721892811035,0.4392945383554546,1.4222706190327201,3.0,1.0932289804267958,0.813937204606897,0.0009378353921473995,0.0009378353921473995,0.7288535377756118,2.085063602063964,1.3321790402101223,0.4,0.6392750834430858,2.0,0.0
2551,1.0,1.007499545587133,1.0150553343582793,5.318443367096356,2.657873691911984,0.41068965152649317,3.6089646398639124,3.23692335300385,6.161568563044248,1.540392140761062,1.540392140761062,1.1026483920655765,0.8833484956285675,0.5701801854484034,4.4951405459113865,2.371476147322728,0.5701801854484034,1.3299608372376102,3.0,1.0932289804267958,1.035830670609172,0.0038051235574050606,0.0038051235574050606,0.636543755980502,2.085063602063964,1.0549201679861442,0.4,0.9021987728944159,2.0,0.0
2552,1.0,1.219649481950802,1.4875448588228593,7.581432901114273,4.169382919547683,0.47406949197792225,4.337324418450513,4.264670698902577,7.968390358370342,1.9920975895925854,1.9920975895925854,0.8476691778045771,0.7346429712611815,0.686972888659286,1.9844872026485014,1.1002530642855652,3.6484129221335824,1.721657636450354,2.0,1.0932289804267958,1.035830670609172,0.9314114111062587,2.3714603352784227,1.5399546536435489,2.085063602063964,1.0549201679861442,0.2,1.7638919114455414,1.0,0.0
2553,1.0,1.0437682916138618,1.0894522465785197,6.568271937460968,2.66384150718881,0.42452666671194833,3.496746380409821,2.953834055530801,6.293689672532981,1.5734224181332452,1.5734224181332452,2.3674994240425584,0.5811507063430271,0.22864981905992007,4.258939841044335,2.5538405405995,0.22864981905992007,1.6068901826229414,3.0,0.9497332058827365,0.7197899769182339,0.658522407971135,2.5552078504627316,1.4028753568230055,1.1287167631819188,1.3321790402101223,0.2,0.5617946517062686,0.0,0.0
2554,0.0,0.8451049248684068,0.7142023340368355,3.784135679306268,1.980892050909964,0.3024263482462543,2.8075630015960025,1.9354600394353758,4.26024955033548,1.06506238758387,1.06506238758387,1.0322887413947965,0.8362446125368345,0.29003248524081665,2.18477259832992,2.2368718913031564,0.29003248524081665,0.5901701215241913,4.0,0.9497332058827365,0.7197899769182339,0.0684436097088788,0.0684436097088788,0.31324077613886026,0.5901701215241913,1.3321790402101223,0.2,0.571563540206762,0.0,0.0
